Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-14 02:49:55,4,profile,submit,54,200,8256
2024-03-20 06:18:45,15,profile,submit,173,200,7337
2024-03-14 16:15:45,12,profile,click,115,404,7435
2024-03-21 13:02:02,3,search,submit,152,500,3129
2024-03-22 22:54:32,16,checkout,click,118,500,7571
2024-03-20 16:19:56,18,product_page,click,142,404,3541
2024-03-21 14:36:54,11,product_page,view,97,404,5335
2024-03-16 21:51:07,16,home,click,177,404,8928
2024-03-26 08:13:50,10,checkout,submit,83,500,8285
2024-03-14 12:03:40,16,profile,view,101,200,9406
2024-03-16 07:40:09,11,profile,submit,37,200,5521
2024-03-15 09:35:22,15,profile,click,25,404,6332
2024-03-22 09:41:42,3,profile,view,41,500,5232
2024-03-14 01:07:38,12,product_page,view,105,404,3865
2024-03-15 19:26:37,20,profile,view,71,200,9415
2024-03-23 15:01:10,5,checkout,view,33,200,3611
2024-03-21 02:39:15,7,product_page,view,81,200,9676
2024-03-26 02:53:38,14,search,view,37,500,2781
2024-03-16 07:28:28,15,search,submit,80,404,5090
2024-03-23 12:53:45,4,profile,click,92,500,2866
2024-03-25 11:33:42,3,home,submit,67,404,6077
2024-03-22 11:15:26,1,product_page,click,103,404,8040
2024-03-23 07:11:29,6,search,view,159,404,5752
2024-03-13 22:15:09,9,home,click,69,500,3185
2024-03-19 07:43:54,2,product_page,click,123,200,1652
2024-03-19 04:30:22,13,search,submit,29,404,5206
2024-03-21 00:04:05,3,search,submit,55,404,4545
2024-03-19 12:23:00,14,home,click,126,500,8351
2024-03-14 07:09:36,4,home,click,84,404,9084
2024-03-23 00:00:43,4,checkout,click,86,500,1755
2024-03-14 20:15:27,3,checkout,click,16,500,7084
2024-03-22 07:42:19,8,search,submit,79,500,3920
2024-03-24 20:59:19,2,product_page,view,163,404,5560
2024-03-16 22:23:48,18,search,click,78,200,4241
2024-03-22 18:38:43,18,product_page,click,4,500,1688
2024-03-17 12:10:29,8,product_page,submit,80,500,7354
2024-03-19 10:25:43,9,product_page,submit,158,500,4536
2024-03-13 04:06:47,19,product_page,click,134,404,6058
2024-03-13 02:35:51,2,checkout,click,166,500,3952
2024-03-23 22:41:39,3,search,view,89,200,1755
2024-03-13 06:59:04,10,profile,view,92,404,1821
2024-03-24 12:41:58,14,checkout,view,100,500,7340
2024-03-23 06:49:43,8,profile,submit,28,500,6117
2024-03-12 21:52:53,4,product_page,click,86,200,3614
2024-03-24 07:01:34,10,search,click,125,404,9360
2024-03-24 04:36:35,12,checkout,click,83,404,2343
2024-03-13 17:44:05,10,checkout,submit,161,200,8671
2024-03-13 18:44:16,9,home,click,18,500,6090
2024-03-24 09:47:56,20,home,click,69,200,2264
2024-03-23 10:12:23,2,profile,submit,66,500,5794
2024-03-17 23:44:18,2,search,click,152,404,8597
2024-03-12 22:43:32,4,product_page,click,1,500,1924
2024-03-24 11:00:29,20,product_page,view,90,404,2575
2024-03-19 03:21:06,17,profile,submit,59,404,8896
2024-03-22 02:30:47,18,profile,submit,65,500,6722
2024-03-22 03:00:09,8,product_page,submit,129,500,5705
2024-03-15 02:00:40,12,product_page,click,159,404,4244
2024-03-16 19:56:01,5,checkout,view,180,200,1130
2024-03-13 19:38:11,13,home,view,74,404,1076
2024-03-16 00:18:10,2,checkout,view,128,404,3345
2024-03-16 03:27:42,8,home,submit,58,500,6112
2024-03-19 21:59:13,6,profile,submit,112,404,2126
2024-03-21 09:41:07,20,home,view,41,500,8719
2024-03-26 02:07:30,10,search,view,109,200,1177
2024-03-15 21:04:03,13,home,submit,155,404,7083
2024-03-14 22:28:38,10,product_page,click,140,200,8404
2024-03-15 18:20:47,1,home,submit,137,404,3357
2024-03-25 12:16:46,12,profile,click,82,404,5336
2024-03-16 06:54:41,5,product_page,submit,46,404,3849
2024-03-15 01:58:39,6,home,click,126,404,1707
2024-03-15 12:20:17,10,checkout,view,140,200,3280
2024-03-18 03:03:56,13,checkout,submit,103,200,4945
2024-03-20 02:59:27,14,product_page,view,133,200,3784
2024-03-12 16:13:18,14,checkout,click,65,404,4169
2024-03-22 19:13:37,5,home,click,130,500,9190
2024-03-20 00:45:11,4,search,submit,6,200,5665
2024-03-13 20:13:02,20,search,view,33,500,9202
2024-03-17 17:34:17,2,profile,click,22,200,7155
2024-03-25 18:56:46,8,profile,submit,122,404,8968
2024-03-22 07:57:29,3,checkout,submit,32,404,1482
2024-03-13 05:15:02,11,checkout,submit,9,500,9056
2024-03-13 09:49:12,7,search,click,125,404,7638
2024-03-18 04:29:08,5,home,view,7,200,2529
2024-03-15 17:48:19,6,search,click,62,404,9809
2024-03-21 09:08:12,9,home,view,91,404,1122
2024-03-26 00:26:54,8,profile,submit,143,200,7171
2024-03-17 16:21:20,4,profile,submit,166,500,8027
2024-03-22 01:09:37,7,checkout,view,34,500,6126
2024-03-19 09:32:32,7,checkout,click,94,200,3951
2024-03-20 00:15:02,14,search,submit,84,500,1442
2024-03-20 18:41:39,9,profile,submit,82,200,2701
2024-03-26 03:43:59,4,home,submit,57,500,2814
2024-03-24 19:25:55,2,checkout,submit,69,200,8870
2024-03-16 18:51:10,1,home,submit,26,200,4527
2024-03-26 06:53:55,18,profile,view,136,200,6309
2024-03-23 16:45:50,12,product_page,view,26,200,3839
2024-03-16 01:31:06,8,checkout,click,40,500,7443
2024-03-15 23:01:49,11,product_page,click,152,200,2697
2024-03-12 16:42:37,18,home,view,172,200,9088
2024-03-20 16:50:46,13,checkout,click,144,404,2812
2024-03-19 03:46:20,16,search,submit,170,200,4988
2024-03-26 02:03:43,11,checkout,submit,93,500,6374
2024-03-20 03:21:35,19,checkout,view,168,500,1439
2024-03-13 12:53:19,15,search,view,50,500,7713
2024-03-13 17:17:31,16,search,view,145,404,1404
2024-03-25 23:48:39,13,search,click,118,200,4358
2024-03-13 09:08:38,2,search,view,135,404,4187
2024-03-20 06:55:52,18,checkout,click,12,500,9546
2024-03-18 12:59:36,20,product_page,view,115,200,6847
2024-03-15 05:03:17,9,home,submit,57,404,5970
2024-03-13 23:08:17,15,home,submit,28,404,3063
2024-03-12 19:46:22,19,home,click,165,500,2624
2024-03-19 00:09:26,17,profile,view,176,200,7304
2024-03-12 20:12:34,17,profile,click,124,200,7626
2024-03-25 08:40:12,1,product_page,submit,158,404,5468
2024-03-22 15:15:40,13,product_page,view,92,200,9005
2024-03-23 07:18:21,18,product_page,submit,56,404,2750
2024-03-14 06:25:31,16,profile,click,88,500,5716
2024-03-21 00:43:19,20,product_page,submit,175,500,6038
2024-03-16 14:46:13,12,profile,click,124,200,9485
2024-03-24 22:50:41,20,home,click,68,500,9551
2024-03-24 08:25:12,1,profile,view,117,200,5407
2024-03-24 03:04:54,12,checkout,click,21,404,4206
2024-03-18 19:11:25,7,home,view,75,200,9760
2024-03-22 15:34:26,2,search,click,157,404,1893
2024-03-24 19:24:43,14,checkout,submit,11,200,7959
2024-03-25 20:13:21,1,search,view,174,500,2936
2024-03-22 19:56:21,1,search,click,148,500,1193
2024-03-13 21:43:13,4,checkout,click,122,404,1668
2024-03-13 01:23:15,20,search,view,96,404,5010
2024-03-14 11:26:39,9,product_page,submit,157,200,1219
2024-03-18 03:47:25,18,home,view,146,200,6965
2024-03-16 09:34:27,12,checkout,click,173,500,6015
2024-03-14 19:06:59,1,product_page,view,74,404,7732
2024-03-17 13:47:09,14,profile,view,27,200,6854
2024-03-18 08:17:27,8,profile,click,99,500,9879
2024-03-21 07:31:31,12,product_page,submit,98,404,2607
2024-03-25 12:22:16,19,product_page,click,116,500,1068
2024-03-23 05:14:02,7,home,click,159,500,1990
2024-03-15 03:51:41,10,checkout,click,141,500,1698
2024-03-17 02:09:25,7,checkout,view,119,500,7930
2024-03-23 08:33:44,8,search,view,159,404,6358
2024-03-13 06:25:16,12,search,view,78,200,7192
2024-03-18 23:03:42,4,profile,submit,59,404,5022
2024-03-12 18:28:15,12,profile,click,2,404,3265
2024-03-15 12:40:49,12,profile,submit,4,404,9763
2024-03-16 17:51:50,16,product_page,submit,48,404,2895
2024-03-23 11:19:44,13,search,submit,167,500,9111
2024-03-20 21:30:54,4,profile,submit,158,500,5325
2024-03-24 01:23:15,13,product_page,submit,83,500,9447
2024-03-14 06:13:56,3,checkout,submit,138,404,9638
2024-03-12 23:34:20,20,home,view,111,500,7250
2024-03-18 11:07:24,10,product_page,submit,87,404,2399
2024-03-15 23:15:55,14,profile,click,66,500,7236
2024-03-15 13:51:38,15,profile,view,87,404,1995
2024-03-17 17:48:55,6,search,submit,24,200,9107
2024-03-13 14:51:14,7,product_page,view,91,200,9522
2024-03-17 08:32:03,13,checkout,click,21,404,1686
2024-03-16 11:29:12,12,home,submit,24,200,6356
2024-03-18 14:43:18,3,profile,submit,80,404,6875
2024-03-24 04:27:49,20,home,click,148,500,4736
2024-03-25 16:19:27,13,home,view,3,500,9292
2024-03-23 14:53:38,10,profile,click,12,500,4723
2024-03-20 22:09:53,1,profile,submit,175,500,2045
2024-03-15 06:27:35,3,checkout,view,172,500,1410
2024-03-16 13:35:36,9,home,submit,57,500,7475
2024-03-15 20:37:12,4,checkout,view,45,500,8066
2024-03-13 11:20:43,13,checkout,click,105,404,3251
2024-03-22 02:16:38,15,profile,click,125,404,4546
2024-03-18 00:04:30,20,product_page,submit,64,404,2070
2024-03-23 16:07:48,13,home,submit,28,200,2673
2024-03-22 23:14:25,15,search,click,45,500,1460
2024-03-17 23:24:42,20,home,click,149,200,4840
2024-03-14 15:08:29,18,checkout,view,40,500,9540
2024-03-17 23:41:58,6,checkout,submit,111,200,6530
2024-03-21 21:01:33,3,checkout,submit,147,500,2287
2024-03-23 00:55:51,12,checkout,submit,134,500,8637
2024-03-13 03:24:23,6,search,submit,8,200,8331
2024-03-18 20:00:34,11,search,click,138,404,3699
2024-03-21 05:30:01,11,search,view,35,200,3850
2024-03-24 19:04:30,5,home,view,86,200,2734
2024-03-24 20:05:42,10,product_page,click,107,404,3114
2024-03-23 02:25:40,10,checkout,submit,30,404,6733
2024-03-13 14:53:05,5,profile,submit,109,404,8954
2024-03-25 18:13:14,13,product_page,submit,148,404,3574
2024-03-19 07:45:43,7,product_page,click,126,500,9769
2024-03-25 11:56:45,1,search,click,7,500,4171
2024-03-26 00:46:20,20,checkout,click,82,200,3816
2024-03-23 10:21:00,3,product_page,click,107,200,8407
2024-03-21 06:09:00,7,home,click,23,200,4655
2024-03-17 21:10:21,6,checkout,click,95,200,1997
2024-03-24 07:51:21,18,checkout,submit,103,500,5701
2024-03-13 19:14:35,6,product_page,view,18,500,8979
2024-03-20 21:06:01,6,checkout,click,68,500,7189
2024-03-18 20:29:42,10,checkout,click,129,404,1505
2024-03-15 05:11:25,12,profile,click,91,200,3285
2024-03-14 09:54:15,10,checkout,click,23,404,7210
2024-03-25 08:57:10,11,checkout,click,162,404,1322
2024-03-22 18:01:15,17,profile,click,142,500,2730
2024-03-24 00:52:53,7,profile,view,130,500,9290
2024-03-24 17:58:38,6,product_page,view,151,404,8844
2024-03-23 20:09:14,7,checkout,submit,60,404,5019
2024-03-26 03:43:12,9,checkout,view,120,404,4125
2024-03-18 06:12:08,10,profile,view,50,200,4811
2024-03-16 20:49:05,18,product_page,view,3,200,9008
2024-03-25 07:37:35,19,profile,submit,82,200,3780
2024-03-16 11:57:27,6,product_page,submit,145,404,2561
2024-03-16 13:50:34,13,search,submit,87,500,4484
2024-03-18 10:56:48,11,profile,submit,19,404,1496
2024-03-23 07:17:00,2,profile,submit,126,200,1283
2024-03-22 05:22:30,16,product_page,submit,176,404,2778
2024-03-15 08:52:46,6,product_page,submit,92,404,6910
2024-03-16 07:30:11,6,search,view,34,500,4108
2024-03-21 08:50:26,19,search,view,86,500,8069
2024-03-20 11:17:39,20,product_page,view,164,500,7611
2024-03-20 09:50:29,10,profile,submit,178,404,7545
2024-03-23 14:54:12,19,product_page,click,125,500,2545
2024-03-25 12:34:42,3,home,view,16,404,9773
2024-03-17 04:55:09,3,home,click,96,500,2419
2024-03-12 18:16:55,12,profile,click,166,200,4041
2024-03-18 14:01:29,12,product_page,submit,83,200,3268
2024-03-18 09:33:51,6,home,view,22,404,1492
2024-03-19 00:03:18,20,product_page,view,42,404,8541
2024-03-14 07:15:45,8,profile,view,21,500,5826
2024-03-23 17:28:07,4,product_page,click,12,500,2906
2024-03-13 19:13:17,19,profile,submit,36,404,8405
2024-03-12 16:41:48,9,search,view,30,200,7441
2024-03-23 21:29:58,9,profile,submit,103,404,3184
2024-03-19 13:00:04,10,search,view,99,500,6834
2024-03-13 05:00:31,16,search,view,111,500,5817
2024-03-25 11:56:45,6,home,click,87,500,1536
2024-03-24 23:22:36,1,profile,click,25,200,3770
2024-03-19 18:32:08,15,home,view,36,200,1382
2024-03-20 08:33:24,5,search,submit,174,404,6407
2024-03-12 14:03:34,10,profile,submit,122,200,8729
2024-03-25 01:43:19,15,profile,submit,58,200,6143
2024-03-19 00:23:31,4,profile,click,119,200,1824
2024-03-20 12:18:51,19,home,submit,152,200,1953
2024-03-21 07:23:18,12,profile,view,97,404,6505
2024-03-24 08:26:24,5,search,submit,152,200,2745
2024-03-14 14:48:30,15,checkout,submit,116,500,2653
2024-03-26 02:32:23,9,home,click,169,404,3614
2024-03-14 14:08:12,12,checkout,click,76,500,7771
2024-03-21 17:15:57,5,product_page,submit,138,200,5757
2024-03-15 18:20:29,9,profile,view,180,404,1019
2024-03-15 19:29:41,9,search,submit,162,200,8623
2024-03-25 19:24:15,12,product_page,click,44,404,2531
2024-03-23 18:38:37,19,checkout,click,98,404,5758
2024-03-25 02:42:29,13,checkout,click,37,200,4599
2024-03-16 17:13:50,15,product_page,click,1,500,6559
2024-03-17 07:30:50,4,search,click,133,404,4422
2024-03-26 08:34:53,5,checkout,view,55,404,6259
2024-03-18 07:31:12,14,home,submit,157,200,3824
2024-03-21 14:46:48,15,checkout,view,137,500,8922
2024-03-22 17:22:35,3,checkout,submit,101,404,3986
2024-03-15 11:18:55,16,home,submit,125,404,7152
2024-03-14 09:27:10,19,home,click,143,500,2282
2024-03-19 00:42:28,19,search,submit,101,200,1148
2024-03-13 21:22:31,1,profile,view,28,404,2749
2024-03-23 14:19:31,12,checkout,click,101,200,8003
2024-03-18 15:21:18,12,profile,view,151,500,6821
2024-03-20 03:53:07,12,search,view,75,500,1268
2024-03-25 03:50:54,15,home,submit,157,200,4372
2024-03-19 17:07:09,12,search,view,2,500,4968
2024-03-18 06:42:02,7,product_page,click,140,404,9922
2024-03-17 11:49:50,17,profile,click,54,404,7516
2024-03-22 01:20:23,5,checkout,view,163,500,8808
2024-03-21 12:14:14,15,product_page,submit,15,404,3537
2024-03-17 02:49:11,7,search,submit,7,500,6868
2024-03-18 17:59:34,13,product_page,view,64,500,2626
2024-03-23 03:23:08,3,home,click,101,200,9908
2024-03-18 16:56:04,12,profile,view,63,500,8887
2024-03-15 22:51:03,10,product_page,view,4,200,1797
2024-03-24 13:13:14,18,search,view,65,404,1594
2024-03-13 18:24:18,7,profile,view,3,500,2510
2024-03-20 23:31:23,14,profile,view,78,200,1619
2024-03-22 19:44:30,17,home,click,155,500,1729
2024-03-19 02:06:41,5,product_page,submit,11,404,4126
2024-03-17 07:55:37,12,search,submit,46,404,2809
2024-03-17 15:50:27,14,product_page,click,150,404,7222
2024-03-17 05:23:58,11,profile,submit,44,404,5831
2024-03-18 03:52:16,19,profile,click,162,500,1524
2024-03-23 22:45:27,14,profile,submit,48,404,4980
2024-03-18 14:19:00,11,profile,click,150,500,3287
2024-03-17 04:27:34,17,home,click,135,404,6019
2024-03-16 20:38:17,11,home,click,172,404,7059
2024-03-20 23:54:48,8,profile,submit,66,500,5380
2024-03-14 16:17:24,8,product_page,click,151,404,3466
2024-03-25 06:23:06,10,profile,click,131,404,5520
2024-03-14 12:09:42,17,checkout,click,44,500,7612
2024-03-23 13:51:48,7,product_page,click,118,500,4356
2024-03-14 03:54:49,1,product_page,view,8,500,5833
2024-03-16 20:54:56,3,home,submit,142,500,6656
2024-03-22 17:06:54,10,product_page,click,134,500,4713
2024-03-12 12:55:49,2,home,submit,125,404,5042
2024-03-18 07:21:56,4,home,submit,49,200,4612
2024-03-23 18:23:44,2,product_page,click,127,404,5743
2024-03-24 15:24:53,5,checkout,submit,23,404,9084
2024-03-18 19:48:46,2,checkout,submit,10,404,8713
2024-03-14 11:07:19,15,checkout,click,68,404,9201
2024-03-20 17:54:28,20,product_page,submit,112,200,7010
2024-03-13 05:14:17,7,checkout,click,33,500,4252
2024-03-16 17:02:44,6,profile,click,89,404,4624
2024-03-17 00:31:47,14,search,view,52,500,7585
2024-03-21 04:35:02,15,product_page,submit,59,404,6350
2024-03-25 00:07:09,5,checkout,view,49,200,4135
2024-03-19 00:15:54,3,profile,click,6,200,7927
2024-03-20 08:36:43,18,checkout,submit,63,500,5073
2024-03-20 07:05:05,6,search,click,168,200,6851
2024-03-15 23:21:32,17,home,click,119,404,6588
2024-03-12 23:33:25,2,search,submit,6,404,4913
2024-03-14 16:11:48,16,home,view,23,200,7297
2024-03-17 04:02:53,17,checkout,click,92,500,7693
2024-03-18 23:37:06,17,home,submit,139,404,2735
2024-03-20 11:04:37,11,product_page,submit,149,500,7082
2024-03-19 02:05:25,6,profile,click,29,200,4602
2024-03-16 12:44:43,2,search,click,156,404,7878
2024-03-25 02:33:37,15,product_page,submit,84,500,8640
2024-03-12 22:34:33,18,product_page,submit,166,500,1904
2024-03-13 11:43:01,1,home,submit,167,200,6858
2024-03-19 10:14:43,13,search,submit,162,404,4586
2024-03-25 02:22:12,16,home,view,147,404,2815
2024-03-15 18:06:06,12,home,submit,169,404,5195
2024-03-13 21:59:24,9,profile,view,125,200,3621
2024-03-17 06:36:08,5,profile,submit,2,404,7040
2024-03-23 11:43:33,19,home,submit,19,404,3582
2024-03-17 02:49:10,17,profile,submit,95,404,6221
2024-03-17 03:01:14,4,product_page,click,170,404,8397
2024-03-18 06:25:34,2,search,view,174,404,5355
2024-03-17 09:57:05,7,search,view,111,200,9345
2024-03-12 11:51:57,8,checkout,click,158,500,5536
2024-03-19 19:38:12,4,product_page,click,74,200,6082
2024-03-23 10:57:37,7,checkout,click,162,500,6417
2024-03-25 07:26:24,5,profile,click,138,500,2046
2024-03-15 04:55:27,18,profile,view,5,500,3240
2024-03-15 19:28:16,18,profile,submit,53,404,8804
2024-03-25 10:17:47,3,search,click,122,500,1349
2024-03-21 06:29:25,7,search,submit,74,404,5902
2024-03-12 22:38:01,1,profile,click,115,404,3275
2024-03-17 07:39:36,15,search,submit,156,200,4054
2024-03-16 08:43:50,18,profile,view,151,200,2579
2024-03-13 15:55:14,19,search,view,149,500,8321
2024-03-13 04:05:27,2,search,submit,164,404,9988
2024-03-14 16:09:12,13,home,submit,58,500,7337
2024-03-25 12:32:53,11,home,submit,178,500,2941
2024-03-21 21:54:58,8,product_page,click,156,500,7300
2024-03-17 08:04:42,18,search,submit,151,500,3187
2024-03-12 13:55:08,10,search,view,25,200,3140
2024-03-22 02:43:20,16,home,click,167,404,3564
2024-03-20 20:04:48,13,search,submit,41,404,1151
2024-03-23 11:44:16,2,profile,submit,124,500,5647
2024-03-15 06:12:46,16,checkout,click,27,500,9814
2024-03-25 09:51:07,3,checkout,view,122,404,3740
2024-03-16 23:30:25,4,home,submit,73,500,6343
2024-03-21 12:29:24,10,home,click,126,200,3483
2024-03-21 15:04:15,13,profile,click,127,404,6235
2024-03-25 04:22:18,12,home,view,179,500,3895
2024-03-14 20:32:13,2,home,submit,170,200,9429
2024-03-20 10:45:26,3,checkout,click,138,500,8117
2024-03-15 10:47:11,8,product_page,click,109,200,7390
2024-03-16 01:17:44,12,search,click,103,500,3201
2024-03-14 11:25:49,3,home,submit,75,500,3175
2024-03-16 08:13:20,12,profile,click,65,500,3521
2024-03-14 17:33:06,18,search,submit,121,200,5489
2024-03-24 01:39:08,12,home,view,131,404,4978
2024-03-21 21:04:21,9,home,submit,79,404,4538
2024-03-14 05:09:33,1,search,click,14,200,9993
2024-03-13 05:34:09,1,checkout,submit,161,200,4742
2024-03-22 05:39:57,5,checkout,view,113,500,5609
2024-03-25 22:17:38,1,search,submit,87,404,4366
2024-03-25 10:34:38,9,home,submit,12,200,2895
2024-03-21 08:50:36,4,profile,view,58,500,7057
2024-03-14 12:19:25,16,checkout,view,5,404,4909
2024-03-21 14:48:52,7,home,click,174,200,1038
2024-03-18 00:55:46,13,search,click,76,200,8817
2024-03-18 22:18:30,11,checkout,view,87,200,6661
2024-03-20 07:42:20,19,home,view,67,404,1531
2024-03-16 01:58:59,14,search,click,77,404,3934
2024-03-22 17:22:55,6,product_page,view,51,404,5743
2024-03-23 00:30:42,11,home,submit,115,404,6641
2024-03-23 03:30:28,16,home,submit,35,500,5521
2024-03-21 04:30:57,19,search,view,74,200,4874
2024-03-19 03:50:26,1,home,view,86,404,1134
2024-03-25 08:38:07,19,product_page,view,34,500,7249
2024-03-24 12:23:12,10,product_page,view,152,500,8878
2024-03-23 00:43:17,4,profile,submit,160,500,8314
2024-03-19 11:55:27,17,home,click,63,500,6407
2024-03-22 05:11:09,15,search,view,13,500,3489
