Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-13 20:56:11,4,profile,submit,130,500,6829
2024-03-22 20:57:06,17,product_page,view,80,500,3061
2024-03-18 22:02:17,9,home,click,140,500,7212
2024-03-21 15:57:55,18,profile,click,67,500,2552
2024-03-24 04:23:07,15,home,click,38,404,9649
2024-03-16 11:02:30,5,checkout,view,38,200,3814
2024-03-12 22:54:24,16,product_page,submit,85,200,4516
2024-03-25 05:45:09,7,profile,click,137,500,4405
2024-03-23 17:37:36,2,checkout,click,89,200,7778
2024-03-21 00:50:15,16,home,view,69,404,2587
2024-03-15 01:43:12,13,profile,view,58,500,9654
2024-03-25 13:08:43,5,profile,submit,49,200,7113
2024-03-21 09:54:20,4,profile,view,110,200,4364
2024-03-24 11:16:10,5,home,view,54,500,5701
2024-03-25 19:28:21,15,home,click,39,404,5334
2024-03-13 07:07:49,4,checkout,click,123,200,8540
2024-03-21 12:57:56,10,profile,click,124,500,5617
2024-03-21 06:46:41,18,search,view,100,200,3322
2024-03-12 18:58:25,17,checkout,click,9,500,3220
2024-03-16 09:17:43,20,home,submit,100,500,5746
2024-03-13 06:46:45,19,product_page,click,51,500,5193
2024-03-24 06:52:21,2,search,submit,125,500,2491
2024-03-21 22:13:56,15,search,click,119,200,5275
2024-03-26 02:29:46,1,search,view,157,500,8309
2024-03-13 10:14:38,15,profile,click,57,404,5711
2024-03-18 18:20:49,12,product_page,submit,54,404,1008
2024-03-22 05:25:21,10,search,view,113,500,7032
2024-03-21 04:38:47,13,profile,click,90,500,9187
2024-03-14 19:09:39,15,home,view,65,404,8969
2024-03-19 13:11:30,18,checkout,view,9,404,3789
2024-03-24 22:24:51,8,search,view,73,200,8255
2024-03-26 05:24:10,18,home,view,48,200,7206
2024-03-20 02:52:17,9,profile,click,54,500,8609
2024-03-25 12:22:43,20,home,view,62,404,2494
2024-03-17 04:02:52,2,search,view,173,200,8177
2024-03-18 09:47:45,20,checkout,click,31,404,7413
2024-03-15 21:36:24,6,checkout,submit,162,200,2796
2024-03-22 13:19:46,2,product_page,click,79,200,3296
2024-03-18 12:54:05,16,search,click,64,200,4389
2024-03-13 16:50:03,2,checkout,submit,20,200,2959
2024-03-15 06:41:46,4,checkout,submit,177,404,3813
2024-03-24 05:25:03,10,home,view,58,404,9803
2024-03-23 06:57:21,12,profile,submit,74,200,1538
2024-03-22 18:44:42,15,profile,submit,21,500,7013
2024-03-17 09:41:28,20,checkout,click,116,404,1322
2024-03-24 21:15:00,19,search,submit,74,500,9176
2024-03-26 07:26:50,17,home,view,59,500,2552
2024-03-17 03:09:57,20,search,click,114,200,6310
2024-03-16 05:35:56,2,profile,submit,48,500,1059
2024-03-13 17:36:33,12,search,submit,138,500,2430
2024-03-25 02:16:30,14,checkout,view,153,404,1767
2024-03-13 09:29:15,5,profile,view,58,404,4645
2024-03-23 22:25:26,13,profile,submit,18,200,1999
2024-03-22 04:34:05,9,profile,view,14,500,2597
2024-03-23 18:51:04,13,checkout,submit,27,200,2140
2024-03-18 05:35:32,5,search,view,149,404,5092
2024-03-15 00:39:18,4,checkout,click,18,404,1861
2024-03-14 23:09:36,14,profile,view,156,200,6819
2024-03-14 16:06:36,18,profile,click,166,404,2001
2024-03-13 08:15:14,8,checkout,view,99,404,4297
2024-03-25 12:41:24,9,profile,submit,7,404,1987
2024-03-25 03:48:12,1,product_page,view,89,404,8751
2024-03-18 05:19:22,12,checkout,view,108,500,3744
2024-03-19 02:13:29,2,product_page,click,137,500,8780
2024-03-16 01:16:17,16,home,submit,170,404,3753
2024-03-25 15:22:47,11,home,view,16,404,7807
2024-03-20 17:02:31,7,checkout,view,131,500,6285
2024-03-21 20:58:22,4,checkout,click,74,200,5869
2024-03-25 01:42:16,8,profile,click,105,500,9700
2024-03-23 10:02:21,2,profile,view,80,404,3434
2024-03-16 18:20:32,11,checkout,view,20,200,2594
2024-03-17 19:44:59,5,home,view,83,404,1265
2024-03-24 08:18:48,4,home,submit,86,500,1954
2024-03-23 02:49:19,16,home,view,77,404,8733
2024-03-22 02:36:51,5,checkout,click,92,500,4526
2024-03-22 14:00:24,16,checkout,view,12,500,2464
2024-03-18 05:01:36,7,profile,click,168,500,7505
2024-03-13 09:39:53,8,checkout,view,127,500,5904
2024-03-23 01:35:20,12,profile,view,157,404,2539
2024-03-14 00:31:30,8,product_page,click,127,200,2114
2024-03-19 06:03:58,6,checkout,submit,93,500,4795
2024-03-16 18:55:57,14,profile,click,42,404,5830
2024-03-17 17:36:42,11,profile,submit,115,404,5901
2024-03-15 21:36:47,14,product_page,click,113,200,8199
2024-03-18 14:04:09,6,product_page,view,69,404,5528
2024-03-24 21:23:51,10,checkout,view,59,404,8892
2024-03-24 08:45:32,19,checkout,view,88,404,1936
2024-03-20 16:00:09,9,home,click,36,200,6338
2024-03-25 21:40:01,14,product_page,submit,124,200,1941
2024-03-20 00:00:25,5,profile,submit,80,500,5960
2024-03-12 11:43:53,4,search,submit,97,500,6455
2024-03-14 06:46:00,11,product_page,submit,93,500,6080
2024-03-12 16:21:40,15,search,click,72,404,2243
2024-03-25 03:31:06,13,profile,submit,72,200,6537
2024-03-24 09:40:55,14,checkout,view,30,200,5656
2024-03-17 09:21:32,8,product_page,submit,161,200,2264
2024-03-25 22:21:22,9,search,submit,133,500,9021
2024-03-24 19:33:17,8,checkout,click,83,404,2744
2024-03-20 10:30:45,17,home,submit,134,500,3954
2024-03-23 23:36:07,4,checkout,click,44,404,5795
2024-03-23 11:37:31,10,search,submit,143,404,4523
2024-03-21 15:35:16,3,profile,view,168,404,7512
2024-03-21 14:52:35,11,search,submit,110,500,5893
2024-03-16 05:27:37,1,checkout,submit,34,200,5285
2024-03-15 02:39:16,16,checkout,submit,3,500,8593
2024-03-15 10:30:23,13,search,view,37,200,6049
2024-03-20 00:59:26,11,product_page,view,176,500,9402
2024-03-23 22:25:51,9,profile,view,144,200,1545
2024-03-22 05:48:26,1,checkout,view,120,200,1314
2024-03-24 10:54:31,17,search,view,162,404,5658
2024-03-20 15:51:05,18,search,view,80,200,2589
2024-03-26 02:38:55,12,product_page,submit,97,200,8778
2024-03-23 15:46:28,5,home,submit,139,500,1702
2024-03-25 12:40:45,13,profile,view,128,200,2055
2024-03-16 23:26:06,5,profile,view,157,500,5744
2024-03-19 18:07:54,5,profile,submit,77,404,2538
2024-03-14 05:45:23,11,search,view,49,500,3197
2024-03-13 23:32:24,3,profile,view,156,404,4882
2024-03-14 21:56:12,6,checkout,submit,142,500,4362
2024-03-25 17:19:07,6,checkout,click,168,200,9003
2024-03-16 15:42:38,11,checkout,view,118,500,2933
2024-03-25 00:50:25,17,home,click,105,500,6038
2024-03-16 06:14:23,1,home,view,144,404,5339
2024-03-20 18:54:03,5,profile,click,133,200,5908
2024-03-25 14:53:45,15,product_page,view,107,404,4092
2024-03-23 09:52:27,12,profile,click,163,500,7103
2024-03-25 09:35:38,1,search,view,124,500,7253
2024-03-16 12:27:25,18,home,submit,28,500,7605
2024-03-16 08:23:46,12,profile,submit,100,200,8124
2024-03-26 06:41:19,6,checkout,click,76,500,6336
2024-03-15 04:56:55,11,search,view,20,500,2966
2024-03-16 15:26:12,20,checkout,submit,128,200,4006
2024-03-22 09:33:02,5,search,view,48,500,7006
2024-03-17 18:09:39,13,product_page,view,91,200,5105
2024-03-13 16:33:16,7,checkout,click,35,404,9265
2024-03-16 20:38:12,17,search,submit,5,200,6112
2024-03-26 04:34:12,17,product_page,view,169,404,2061
2024-03-22 10:05:24,15,product_page,submit,104,500,8069
2024-03-24 12:23:55,11,profile,submit,22,404,4401
2024-03-21 20:23:05,10,product_page,view,128,404,7746
2024-03-18 00:31:10,7,checkout,view,120,404,3922
2024-03-13 05:41:24,6,home,click,177,200,4448
2024-03-16 07:55:10,20,profile,click,123,500,8992
2024-03-13 03:40:20,19,search,click,5,500,3491
2024-03-14 13:01:04,3,checkout,submit,130,200,4743
2024-03-14 10:16:17,15,profile,submit,119,500,8984
2024-03-16 01:16:47,9,search,view,152,500,9097
2024-03-20 20:13:54,14,checkout,click,145,500,5408
2024-03-17 06:19:16,1,profile,submit,3,200,3211
2024-03-17 04:40:17,20,product_page,click,20,500,3878
2024-03-13 03:03:14,17,checkout,view,108,404,8332
2024-03-22 07:53:08,11,product_page,click,23,200,7053
2024-03-14 14:38:37,5,product_page,click,124,404,5168
2024-03-25 05:34:55,1,checkout,view,51,404,1817
2024-03-20 09:59:09,16,product_page,view,136,404,7566
2024-03-24 21:04:51,12,search,view,86,404,5339
2024-03-15 22:23:16,17,checkout,view,28,404,8584
2024-03-18 01:54:19,11,search,click,102,500,4240
2024-03-19 11:39:29,8,home,submit,79,404,6305
2024-03-14 11:11:08,6,home,submit,95,500,2379
2024-03-18 17:38:11,19,checkout,click,27,200,4598
2024-03-17 06:40:10,5,search,submit,126,404,2180
2024-03-13 18:45:47,12,search,click,157,200,7767
2024-03-16 09:58:51,17,checkout,submit,1,500,9000
2024-03-16 21:53:35,11,profile,click,99,500,1766
2024-03-24 01:14:08,7,checkout,submit,42,500,2448
2024-03-18 01:19:24,16,checkout,view,163,200,3752
2024-03-21 11:57:22,15,search,click,34,404,8646
2024-03-23 08:09:25,8,profile,submit,168,404,4068
2024-03-14 06:10:59,4,home,submit,157,404,5113
2024-03-18 10:01:10,8,home,click,86,404,3241
2024-03-16 11:42:55,8,checkout,submit,55,404,9812
2024-03-14 01:53:51,5,home,view,174,404,7941
2024-03-20 12:53:24,19,product_page,submit,106,404,7346
2024-03-16 21:01:26,5,profile,view,63,500,3162
2024-03-14 15:17:21,14,search,submit,32,500,6489
2024-03-22 03:10:20,13,profile,click,71,500,3911
2024-03-20 22:58:57,11,product_page,view,49,200,1648
2024-03-22 09:51:27,3,product_page,view,43,200,6055
2024-03-16 06:57:20,4,search,submit,57,500,5860
2024-03-22 22:40:26,13,checkout,click,95,404,1148
2024-03-21 17:31:18,17,product_page,click,127,500,3759
2024-03-15 09:49:56,7,search,submit,99,200,4585
2024-03-17 16:34:40,11,home,submit,151,500,5034
2024-03-24 16:08:10,7,product_page,submit,20,500,5770
2024-03-20 05:48:28,14,profile,submit,125,500,7293
2024-03-24 20:49:21,4,checkout,view,127,500,5570
2024-03-12 17:14:58,11,search,submit,141,500,7794
2024-03-20 09:48:24,1,home,click,177,500,5962
2024-03-16 03:37:18,6,profile,click,65,404,6803
2024-03-20 08:18:01,20,checkout,click,67,200,9057
2024-03-13 11:49:32,5,search,submit,147,404,8329
2024-03-21 23:02:16,18,product_page,submit,88,404,4233
2024-03-26 04:21:53,4,search,click,135,200,1269
2024-03-18 07:20:04,13,search,submit,120,200,2982
2024-03-15 02:35:15,2,profile,submit,173,200,3978
2024-03-26 10:30:40,2,search,click,55,200,4515
2024-03-15 05:09:59,19,profile,click,4,404,5869
2024-03-25 21:10:18,3,product_page,click,11,500,6230
2024-03-15 16:34:06,11,profile,click,5,404,8416
2024-03-23 19:08:26,8,home,click,145,200,1177
2024-03-19 12:54:30,4,home,view,45,200,5789
2024-03-22 17:08:05,1,product_page,view,178,500,4755
2024-03-13 00:58:33,1,search,submit,142,500,3574
2024-03-23 04:08:46,9,product_page,submit,85,404,9400
2024-03-20 18:12:59,12,search,submit,140,200,9991
2024-03-22 07:48:58,3,product_page,click,119,200,3014
2024-03-24 17:18:56,16,product_page,submit,87,404,1868
2024-03-24 14:17:13,15,home,click,153,404,6611
2024-03-12 22:38:31,3,search,submit,112,404,5866
2024-03-18 14:10:47,20,product_page,click,105,404,9796
2024-03-26 11:04:40,14,home,view,11,200,7359
2024-03-23 22:44:27,6,product_page,click,128,500,1570
2024-03-18 13:40:55,20,search,view,106,200,2690
2024-03-21 03:57:29,13,checkout,click,119,500,1896
2024-03-22 06:53:22,20,home,view,153,404,3094
2024-03-24 00:43:44,8,checkout,view,155,404,8420
2024-03-23 10:04:23,1,checkout,click,132,404,4867
2024-03-13 10:52:34,12,search,submit,161,200,7014
2024-03-18 11:26:12,6,search,click,71,404,7936
2024-03-25 22:38:28,9,profile,view,1,200,4846
2024-03-21 19:51:46,19,search,click,118,200,6791
2024-03-15 14:39:08,20,home,submit,139,200,1727
2024-03-17 07:18:43,17,product_page,submit,1,200,8248
2024-03-22 04:36:29,17,home,submit,67,500,3645
2024-03-14 00:21:02,12,home,submit,151,500,9699
2024-03-20 00:55:24,20,home,click,72,404,1719
2024-03-22 05:28:57,18,checkout,click,119,200,2522
2024-03-21 04:13:58,2,product_page,submit,96,404,8892
2024-03-22 12:53:24,6,profile,submit,114,200,8212
2024-03-14 09:02:39,18,search,submit,18,404,8659
2024-03-23 04:32:21,16,search,view,32,404,8272
2024-03-17 11:40:52,4,search,view,67,500,1948
2024-03-19 00:29:24,10,product_page,view,72,200,1345
2024-03-21 12:47:31,12,search,view,132,500,8122
2024-03-26 08:39:35,3,search,view,102,200,7764
2024-03-16 16:23:45,8,home,click,158,500,4400
2024-03-24 14:42:01,17,profile,submit,15,200,1285
2024-03-20 04:21:27,10,home,view,36,404,1052
2024-03-14 17:07:42,10,home,submit,67,404,3569
2024-03-14 04:02:44,2,product_page,submit,30,404,7486
2024-03-25 08:19:26,8,profile,click,30,500,7219
2024-03-17 00:23:39,7,profile,submit,139,500,3939
2024-03-17 07:21:05,1,checkout,view,168,500,3036
2024-03-16 13:34:17,16,home,view,32,500,4439
2024-03-12 12:13:29,2,home,view,103,404,4230
2024-03-23 19:20:20,13,checkout,view,25,200,9340
2024-03-13 01:28:00,15,profile,view,88,500,2037
2024-03-23 20:49:43,12,home,view,166,200,5595
2024-03-24 22:04:21,1,profile,submit,176,200,8634
2024-03-24 02:32:01,20,checkout,click,141,200,6551
2024-03-24 21:35:32,14,checkout,submit,44,500,8829
2024-03-22 21:12:12,6,search,click,177,404,9287
2024-03-16 23:07:29,2,search,view,177,500,5355
2024-03-23 05:02:07,20,search,click,91,500,6251
2024-03-26 11:27:47,17,search,click,41,404,5109
2024-03-17 09:42:16,20,profile,submit,35,404,1277
2024-03-13 16:42:59,7,checkout,submit,57,404,7546
2024-03-25 23:19:13,3,search,view,23,500,5053
2024-03-26 10:04:58,4,profile,click,86,500,9771
2024-03-20 08:25:34,16,home,submit,129,404,5534
2024-03-20 00:38:04,3,search,view,58,500,4419
2024-03-25 23:49:11,15,checkout,view,35,404,7456
2024-03-23 21:13:34,7,profile,click,107,200,9756
2024-03-16 11:20:36,9,profile,view,154,200,1210
2024-03-23 20:07:34,20,product_page,view,87,500,5162
2024-03-18 19:29:41,9,profile,click,102,404,3244
2024-03-25 06:08:07,17,product_page,view,89,200,3966
2024-03-18 10:47:39,12,checkout,submit,110,404,8087
2024-03-18 22:31:19,11,profile,click,171,200,1919
2024-03-18 00:22:31,16,product_page,view,25,200,2982
2024-03-18 18:54:05,18,profile,click,44,200,2297
2024-03-22 06:57:50,2,search,click,88,500,2806
2024-03-15 03:08:44,11,product_page,view,153,500,4205
2024-03-17 23:24:36,11,checkout,click,85,200,9343
2024-03-15 11:11:04,18,home,view,81,200,7251
2024-03-25 01:22:27,19,checkout,submit,121,200,9741
2024-03-17 06:19:39,20,checkout,view,130,200,1056
2024-03-24 21:19:52,11,home,click,80,404,5879
2024-03-15 11:24:27,16,product_page,submit,145,404,8400
2024-03-24 05:43:46,18,profile,submit,81,404,4804
2024-03-14 02:15:41,10,home,submit,72,500,9295
2024-03-18 08:23:55,19,search,submit,81,500,3652
2024-03-23 14:13:08,10,profile,submit,38,404,9996
2024-03-14 05:08:36,10,search,submit,56,500,1865
2024-03-15 19:58:39,9,checkout,view,142,500,3318
2024-03-19 10:40:23,8,product_page,submit,176,500,2053
2024-03-22 21:21:57,20,profile,click,125,404,3268
2024-03-13 14:26:56,18,product_page,submit,26,404,1336
2024-03-21 14:32:28,1,product_page,view,177,500,7039
2024-03-26 05:10:48,20,checkout,click,161,404,6888
2024-03-25 06:22:39,3,product_page,submit,46,500,5965
2024-03-19 15:08:25,12,product_page,view,164,404,4255
2024-03-13 01:59:18,6,home,submit,42,404,8068
2024-03-13 11:55:05,11,search,click,10,200,2793
2024-03-23 01:53:54,15,checkout,view,84,200,5638
2024-03-20 04:47:48,8,product_page,view,40,200,1278
2024-03-22 17:15:58,11,checkout,click,98,404,1839
2024-03-25 09:46:10,19,home,view,19,200,8496
2024-03-20 15:35:48,8,home,click,10,500,8657
2024-03-16 23:51:03,11,search,click,7,500,8900
2024-03-13 05:58:48,1,profile,click,154,404,2271
2024-03-15 10:21:24,20,profile,click,109,404,2822
2024-03-23 23:57:02,7,home,click,42,200,3427
2024-03-14 13:47:47,11,checkout,click,54,200,7052
2024-03-24 04:24:48,1,profile,view,35,500,3625
2024-03-21 18:57:06,4,home,view,146,404,1923
2024-03-15 23:03:26,18,search,view,82,404,3648
2024-03-17 10:07:00,4,checkout,submit,168,200,5233
2024-03-14 05:41:16,4,profile,submit,91,500,3356
2024-03-25 14:55:47,5,product_page,submit,163,500,9538
2024-03-25 14:30:54,5,profile,view,13,500,5868
2024-03-17 13:50:29,9,profile,submit,176,200,8390
2024-03-18 18:15:22,20,product_page,view,170,404,2876
2024-03-23 16:17:13,20,checkout,submit,53,500,3833
2024-03-13 00:34:07,10,profile,click,72,404,4454
2024-03-17 09:54:06,7,checkout,click,83,200,9133
2024-03-17 23:10:25,17,home,submit,48,500,1503
2024-03-16 12:10:15,15,home,click,75,404,2286
2024-03-25 23:46:58,18,search,view,40,500,9640
2024-03-25 22:39:43,1,home,submit,164,500,6807
2024-03-13 18:02:20,7,profile,view,6,500,9809
2024-03-24 05:24:20,5,profile,submit,164,200,1051
2024-03-17 13:29:14,2,product_page,submit,59,500,8608
2024-03-14 15:48:29,1,product_page,submit,130,500,9496
2024-03-12 18:57:11,14,home,submit,118,404,6020
2024-03-21 08:31:47,20,product_page,submit,61,404,3059
2024-03-21 05:49:04,17,home,submit,48,404,5685
2024-03-18 18:55:48,13,search,view,156,500,6422
2024-03-22 06:06:41,14,checkout,click,163,404,2373
2024-03-17 02:02:50,6,product_page,submit,80,404,8327
2024-03-20 03:29:11,15,home,view,90,500,3739
2024-03-16 17:28:01,8,search,view,157,500,5312
2024-03-14 09:08:16,13,search,view,142,500,9308
2024-03-12 17:49:57,4,search,click,98,404,6580
2024-03-13 12:10:19,6,product_page,view,29,404,2944
2024-03-20 10:09:08,11,home,click,102,404,9527
2024-03-18 23:38:39,20,product_page,submit,64,500,4631
2024-03-19 09:03:28,4,search,submit,12,404,5320
2024-03-24 08:17:31,16,search,click,101,500,2263
2024-03-21 19:59:43,18,profile,submit,118,404,5069
2024-03-20 07:32:18,14,checkout,click,94,200,9550
2024-03-22 11:03:03,5,search,submit,36,404,3018
2024-03-17 19:26:53,7,checkout,view,135,200,4643
2024-03-22 12:33:32,13,search,click,20,500,8968
2024-03-24 23:58:07,4,product_page,view,129,200,4043
2024-03-17 09:16:57,20,checkout,click,8,404,2322
2024-03-23 17:14:51,7,product_page,click,99,500,4039
2024-03-23 15:39:27,18,product_page,submit,47,200,8810
2024-03-16 05:16:55,19,profile,view,82,200,9560
2024-03-16 21:30:57,3,home,view,117,200,5305
2024-03-24 11:12:53,8,home,submit,80,404,5713
2024-03-20 09:47:31,3,profile,submit,106,200,4253
2024-03-20 01:01:08,19,product_page,submit,175,200,4148
2024-03-14 00:10:10,20,product_page,submit,156,200,5528
2024-03-16 16:07:54,14,profile,click,145,404,2005
2024-03-21 19:03:00,19,search,submit,101,404,3399
2024-03-23 16:10:58,2,search,click,164,200,3613
2024-03-18 12:41:04,20,checkout,view,143,404,9920
2024-03-19 01:40:49,18,search,view,158,404,5900
2024-03-25 02:24:28,9,product_page,submit,70,404,8269
2024-03-18 23:53:16,5,home,view,140,500,5418
2024-03-20 17:20:27,19,search,submit,90,200,1259
2024-03-16 08:54:56,11,profile,click,153,500,9845
2024-03-14 12:36:32,8,product_page,click,102,500,8849
2024-03-16 06:33:18,5,home,submit,142,500,9287
2024-03-18 02:36:55,18,search,view,136,500,8789
2024-03-22 16:29:06,14,product_page,click,98,500,7309
2024-03-26 00:13:09,4,search,click,26,404,2381
2024-03-21 15:45:34,10,profile,view,31,404,4925
2024-03-12 23:50:49,3,home,view,71,404,4145
2024-03-19 02:36:43,2,search,view,62,404,6299
2024-03-24 03:03:19,17,home,view,109,404,1422
2024-03-22 06:41:55,8,profile,submit,4,404,9380
2024-03-18 15:56:21,12,search,submit,104,500,2669
2024-03-13 01:48:19,17,search,view,30,200,4887
2024-03-21 10:43:53,2,profile,click,18,500,2547
2024-03-12 12:55:56,5,home,submit,167,404,3288
2024-03-12 20:22:56,10,product_page,submit,148,500,7440
2024-03-17 00:30:59,2,search,view,14,500,5326
2024-03-22 05:36:40,5,checkout,view,174,200,7440
2024-03-16 09:45:20,5,profile,click,130,200,8625
