Timestamp,User_ID,Page_ID,Action,Duration(seconds),Status_Code,Bytes_Transferred
2024-03-21 16:02:12,16,product_page,view,156,404,2203
2024-03-20 07:06:42,4,search,view,58,500,3390
2024-03-20 07:00:03,3,home,click,31,404,2134
2024-03-16 04:20:54,19,profile,view,157,500,9263
2024-03-24 13:03:23,10,profile,click,143,500,2709
2024-03-25 02:02:18,17,checkout,submit,180,404,5488
2024-03-24 10:13:27,2,profile,click,85,200,1932
2024-03-13 16:36:17,20,checkout,submit,17,200,5976
2024-03-20 20:00:40,8,profile,click,42,404,4237
2024-03-25 23:35:16,1,product_page,click,117,404,3332
2024-03-23 22:57:50,16,profile,click,32,500,3753
2024-03-14 18:39:07,2,profile,click,105,404,8832
2024-03-22 23:03:27,18,profile,view,90,500,6480
2024-03-18 01:27:27,7,checkout,view,153,200,7855
2024-03-19 00:24:22,2,profile,click,21,500,5570
2024-03-18 18:52:41,6,product_page,submit,80,500,8674
2024-03-16 14:57:42,13,product_page,click,110,404,3193
2024-03-21 21:47:34,4,search,view,129,500,9093
2024-03-21 01:50:11,9,search,view,171,404,8671
2024-03-16 13:08:24,17,checkout,click,112,404,9808
2024-03-25 00:51:38,12,home,click,26,200,6271
2024-03-17 01:37:17,4,home,click,133,200,9163
2024-03-13 11:14:05,13,product_page,click,40,500,7749
2024-03-20 03:41:21,3,product_page,view,4,200,5880
2024-03-16 20:02:19,17,search,submit,112,200,5056
2024-03-24 02:11:29,13,product_page,submit,65,404,8982
2024-03-25 02:55:33,1,product_page,submit,127,500,3603
2024-03-22 03:41:31,7,product_page,click,173,404,1903
2024-03-20 05:31:46,12,checkout,click,105,200,5391
2024-03-13 09:47:32,12,product_page,click,77,500,3097
2024-03-12 14:51:12,2,checkout,submit,133,200,4540
2024-03-14 18:49:50,14,home,submit,95,404,1238
2024-03-15 00:11:18,9,product_page,submit,78,500,3377
2024-03-23 11:17:38,5,search,click,169,404,9572
2024-03-21 17:24:21,7,home,click,49,200,1194
2024-03-17 08:02:29,12,search,submit,118,404,7697
2024-03-14 18:08:08,11,product_page,click,32,404,4157
2024-03-25 15:15:19,9,search,submit,59,500,1017
2024-03-13 04:53:34,16,checkout,view,52,500,8585
2024-03-22 14:44:24,2,checkout,submit,163,500,8772
2024-03-22 05:53:54,6,checkout,submit,120,500,6934
2024-03-19 13:05:31,7,profile,submit,166,200,1332
2024-03-25 12:41:52,13,search,submit,84,404,3866
2024-03-18 23:52:13,10,checkout,view,34,200,4329
2024-03-23 22:41:13,1,checkout,click,94,500,8625
2024-03-18 07:34:49,17,checkout,click,159,500,6096
2024-03-19 10:26:07,16,home,click,19,200,5931
2024-03-16 16:53:31,6,home,view,101,404,6557
2024-03-19 18:46:03,16,checkout,submit,73,200,9518
2024-03-20 13:03:12,3,profile,view,135,200,5064
2024-03-17 13:29:29,15,home,view,85,200,3990
2024-03-13 21:02:38,18,checkout,submit,136,500,5115
2024-03-22 20:09:29,12,search,view,61,404,3335
2024-03-12 23:23:51,20,home,view,30,500,7104
2024-03-14 01:59:02,7,home,click,142,500,2651
2024-03-20 15:51:35,15,checkout,submit,152,404,4071
2024-03-13 13:35:26,13,search,click,39,500,3841
2024-03-24 02:31:20,7,home,view,86,500,8866
2024-03-18 23:09:52,16,profile,view,180,500,2579
2024-03-18 10:13:28,6,profile,submit,164,500,3912
2024-03-24 19:46:45,16,checkout,submit,90,200,8947
2024-03-13 17:06:47,3,checkout,submit,63,500,8262
2024-03-15 21:32:10,18,search,click,154,200,2795
2024-03-14 14:16:38,15,product_page,view,82,200,9796
2024-03-20 01:22:26,16,home,view,32,500,7530
2024-03-26 04:47:51,10,profile,submit,152,404,9684
2024-03-20 05:30:02,5,home,view,17,404,6259
2024-03-13 22:02:50,7,home,view,143,500,8594
2024-03-21 00:55:59,9,home,submit,96,200,3224
2024-03-14 10:54:07,10,checkout,click,76,500,6425
2024-03-15 14:08:39,7,checkout,submit,17,200,3994
2024-03-25 03:19:38,16,search,submit,25,200,4722
2024-03-25 13:34:00,20,product_page,click,47,404,7234
2024-03-21 23:58:18,18,profile,submit,67,200,6835
2024-03-13 11:34:04,11,search,submit,89,200,4276
2024-03-24 09:50:22,19,profile,click,152,500,1339
2024-03-16 18:09:35,16,search,submit,143,200,7521
2024-03-19 04:04:58,18,product_page,submit,82,500,2124
2024-03-22 13:54:51,20,home,view,167,500,9687
2024-03-22 07:01:06,19,search,click,77,500,4522
2024-03-14 12:46:13,15,checkout,submit,175,404,4042
2024-03-18 08:43:08,1,product_page,submit,87,404,2663
2024-03-19 22:42:03,6,product_page,view,19,200,5254
2024-03-15 07:31:09,7,home,click,81,404,3221
2024-03-17 02:27:27,9,product_page,submit,165,404,9631
2024-03-17 16:34:34,10,product_page,view,77,404,8523
2024-03-14 05:03:37,2,home,view,119,404,6507
2024-03-14 17:07:49,15,checkout,click,125,200,7043
2024-03-25 19:25:49,19,home,view,61,500,5684
2024-03-16 22:20:51,18,profile,click,58,200,5137
2024-03-16 12:08:27,15,checkout,click,138,500,6924
2024-03-20 01:15:11,14,profile,click,121,500,8436
2024-03-15 23:01:45,11,profile,submit,119,200,6314
2024-03-19 10:00:42,18,product_page,view,95,200,6640
2024-03-14 17:56:49,3,checkout,submit,80,200,7228
2024-03-14 05:27:59,10,profile,submit,31,404,1295
2024-03-12 22:32:46,19,product_page,submit,119,500,1988
2024-03-16 11:14:49,8,search,submit,31,200,2077
2024-03-19 22:37:41,1,checkout,submit,174,500,9757
2024-03-23 13:32:43,16,home,click,91,404,2328
2024-03-15 01:47:18,19,home,view,22,200,4725
2024-03-16 03:28:50,10,checkout,submit,60,200,8927
2024-03-18 20:16:07,3,search,submit,76,500,7837
2024-03-13 11:47:36,3,product_page,click,156,200,2505
2024-03-16 08:30:12,13,home,view,128,404,5193
2024-03-22 18:50:40,17,checkout,click,63,500,6056
2024-03-16 23:25:29,2,product_page,view,2,200,2094
2024-03-12 13:04:21,8,product_page,submit,78,500,1588
2024-03-16 00:53:56,16,search,view,120,404,9141
2024-03-25 12:31:21,19,search,view,165,200,3571
2024-03-24 03:29:45,10,product_page,submit,124,200,4086
2024-03-17 23:04:00,18,product_page,click,144,200,8622
2024-03-16 18:33:22,16,product_page,view,38,200,2477
2024-03-22 20:59:13,1,product_page,view,23,200,8042
2024-03-15 14:40:41,14,product_page,submit,22,404,6375
2024-03-16 08:42:46,15,home,click,55,404,4535
2024-03-20 15:56:38,15,search,view,45,404,6525
2024-03-14 10:06:08,15,product_page,view,138,500,9481
2024-03-17 21:42:32,20,home,view,156,500,2794
2024-03-12 12:02:51,18,search,view,81,404,5605
2024-03-17 20:31:37,11,product_page,view,116,200,5127
2024-03-15 17:44:15,16,search,view,22,500,9493
2024-03-24 19:09:32,19,profile,submit,36,404,7324
2024-03-13 04:45:55,14,checkout,view,169,404,2577
2024-03-18 20:25:16,11,search,click,69,404,2324
2024-03-17 00:10:22,19,profile,view,96,500,8763
2024-03-15 21:25:59,12,search,submit,108,404,8301
2024-03-23 11:22:59,17,home,submit,35,404,2162
2024-03-13 10:13:28,1,checkout,view,53,200,4462
2024-03-23 09:30:05,10,search,submit,165,404,2323
2024-03-26 06:56:02,4,checkout,submit,136,404,6553
2024-03-15 08:52:23,3,home,submit,15,404,5053
2024-03-13 09:30:49,4,home,view,119,500,2907
2024-03-25 17:12:08,5,search,click,153,200,2015
2024-03-17 23:33:44,4,checkout,submit,79,404,5654
2024-03-15 06:43:47,2,product_page,view,107,500,8393
2024-03-15 21:38:49,19,home,view,127,200,1789
2024-03-23 23:46:25,9,profile,submit,92,200,5675
2024-03-12 14:40:38,8,product_page,submit,102,500,5589
2024-03-13 10:48:30,7,product_page,click,22,404,3430
2024-03-18 15:20:07,15,home,submit,5,500,7670
2024-03-16 15:32:27,20,profile,view,149,500,4811
2024-03-23 08:01:10,18,search,view,37,500,8744
2024-03-17 21:33:19,7,product_page,submit,28,404,5776
2024-03-14 16:37:16,11,checkout,submit,92,200,8707
2024-03-16 16:12:11,12,home,view,153,500,5916
2024-03-21 03:00:09,11,product_page,view,67,200,5753
2024-03-17 09:53:25,10,checkout,submit,165,500,5754
2024-03-24 06:17:41,19,search,view,41,500,8479
2024-03-20 00:03:18,4,product_page,view,63,200,2592
2024-03-14 13:47:33,11,profile,view,69,200,8008
2024-03-12 17:41:00,16,product_page,click,109,200,2831
2024-03-25 05:04:59,8,checkout,submit,13,500,8038
2024-03-23 01:54:55,9,product_page,click,116,500,6514
2024-03-17 03:14:48,9,profile,view,165,200,4327
2024-03-19 19:09:55,9,product_page,submit,37,500,8442
2024-03-22 15:02:57,1,home,submit,139,200,9133
2024-03-13 20:58:32,6,checkout,click,163,200,9939
2024-03-25 17:10:33,8,profile,view,176,200,6961
2024-03-17 14:59:31,17,search,click,159,200,4891
2024-03-18 04:19:25,17,profile,view,33,200,6615
2024-03-24 00:24:24,4,product_page,click,144,404,6960
2024-03-14 16:24:06,9,product_page,submit,80,500,1836
2024-03-13 07:18:06,17,home,submit,117,200,7038
2024-03-20 18:50:29,18,profile,submit,40,500,6114
2024-03-21 02:38:16,16,profile,submit,78,200,6836
2024-03-12 20:51:29,18,checkout,submit,53,500,3031
2024-03-13 00:55:05,2,product_page,submit,91,500,5988
2024-03-14 23:26:41,3,checkout,submit,167,500,3471
2024-03-23 20:45:53,2,checkout,view,158,500,7036
2024-03-19 18:07:00,9,search,submit,140,404,1605
2024-03-22 18:22:55,1,profile,click,75,500,8180
2024-03-21 20:42:34,6,profile,submit,38,404,6771
2024-03-24 07:43:44,12,checkout,click,80,200,9362
2024-03-13 07:12:28,5,profile,submit,47,404,6839
2024-03-20 08:35:03,7,home,click,55,404,7814
2024-03-14 17:01:25,16,checkout,click,64,404,8034
2024-03-26 07:33:40,2,profile,click,72,200,7983
2024-03-15 16:01:23,14,product_page,view,2,200,5171
2024-03-21 03:35:21,14,home,click,34,200,8766
2024-03-15 02:08:30,12,product_page,view,129,500,8953
2024-03-17 04:33:05,7,product_page,view,128,200,7097
2024-03-14 14:14:00,9,product_page,view,162,200,4866
2024-03-20 09:03:18,2,product_page,view,51,500,4407
2024-03-20 12:12:21,9,home,submit,88,404,4943
2024-03-23 14:38:36,15,search,click,143,404,8609
2024-03-17 22:26:34,7,product_page,submit,177,200,1542
2024-03-16 21:41:36,17,search,submit,138,200,2479
2024-03-24 07:47:58,11,checkout,view,116,200,4250
2024-03-14 11:24:49,8,home,click,121,404,9036
2024-03-25 15:12:00,11,profile,click,40,404,2513
2024-03-23 15:09:57,14,checkout,click,164,500,7915
2024-03-16 13:55:01,8,profile,click,76,500,5612
2024-03-24 04:27:25,19,profile,click,14,200,8956
2024-03-24 14:02:22,9,checkout,submit,143,500,1586
2024-03-19 00:07:43,14,profile,view,84,404,4000
2024-03-26 00:03:00,18,home,click,45,404,5474
2024-03-22 13:50:24,16,checkout,click,79,404,5227
2024-03-16 05:26:26,19,search,click,59,500,9322
2024-03-22 14:10:07,14,product_page,submit,59,404,7792
2024-03-17 02:29:06,7,product_page,view,58,404,7491
2024-03-24 11:59:07,19,profile,view,65,404,5257
2024-03-24 17:21:57,1,home,submit,52,500,1533
2024-03-19 22:38:32,15,home,click,136,404,4113
2024-03-15 08:11:38,10,home,click,57,200,8743
2024-03-19 01:03:42,18,home,click,147,404,2554
2024-03-25 06:16:54,6,product_page,view,67,500,7075
2024-03-24 05:54:28,17,home,click,131,200,5657
2024-03-23 21:23:41,8,profile,click,65,200,4177
2024-03-21 17:51:54,4,search,submit,3,200,8984
2024-03-23 03:16:35,15,checkout,click,3,404,4179
2024-03-17 06:54:15,3,profile,view,140,500,5273
2024-03-16 11:53:47,14,profile,click,28,404,4569
2024-03-21 17:29:52,4,home,click,109,404,1386
2024-03-21 13:37:09,17,search,click,138,200,8011
2024-03-12 16:43:41,5,home,click,52,200,2987
2024-03-16 18:25:49,1,profile,view,42,200,5712
2024-03-18 08:05:58,17,product_page,click,16,500,8779
2024-03-22 22:43:59,14,profile,submit,10,500,2342
2024-03-16 20:34:39,9,home,click,74,500,4605
2024-03-22 09:02:56,17,product_page,click,27,404,2331
2024-03-22 02:09:01,13,home,view,12,200,3257
2024-03-18 09:21:31,19,search,submit,40,404,4721
2024-03-20 01:27:10,3,checkout,submit,30,200,6745
2024-03-13 17:23:25,4,home,view,124,404,3875
2024-03-17 21:27:20,7,search,click,113,500,4155
2024-03-19 12:52:07,10,home,submit,15,200,6474
2024-03-14 06:43:32,6,search,click,73,200,3010
2024-03-17 20:28:04,15,search,submit,152,200,7587
2024-03-20 18:29:41,9,product_page,submit,26,404,6978
2024-03-13 22:27:53,11,profile,view,34,200,5639
2024-03-22 02:48:37,14,profile,view,57,200,7893
2024-03-20 13:40:23,3,checkout,click,23,500,6770
2024-03-18 22:55:28,5,checkout,click,62,200,5767
2024-03-17 14:28:42,11,product_page,submit,91,500,1205
2024-03-25 03:26:54,4,profile,submit,2,500,9590
2024-03-20 02:28:53,1,checkout,submit,45,404,6088
2024-03-26 01:26:08,3,home,click,126,404,4656
2024-03-17 03:27:54,2,product_page,view,42,404,6628
2024-03-23 00:05:11,12,profile,view,90,404,9335
2024-03-18 01:57:18,6,search,click,173,200,1296
2024-03-26 00:13:43,19,search,click,57,500,3381
2024-03-18 07:22:59,8,checkout,submit,148,200,8010
2024-03-14 19:56:23,18,search,click,3,200,2845
2024-03-14 23:45:58,7,checkout,view,62,404,3621
2024-03-17 09:40:56,4,checkout,submit,15,200,1876
2024-03-21 15:05:13,18,profile,view,164,500,4195
2024-03-21 04:19:57,19,profile,view,113,404,6863
2024-03-16 01:23:43,17,home,submit,151,200,5069
2024-03-16 14:39:06,7,product_page,submit,96,500,2370
2024-03-25 05:13:28,3,search,submit,58,200,1853
2024-03-16 20:30:11,6,checkout,view,87,404,3509
2024-03-23 22:53:30,15,home,click,151,404,6677
2024-03-20 16:27:33,20,profile,submit,127,500,4572
2024-03-16 06:20:09,12,checkout,view,167,500,6008
2024-03-26 04:00:59,13,profile,click,72,404,6661
2024-03-22 21:52:28,11,product_page,view,176,500,1597
2024-03-21 04:34:18,17,profile,submit,46,500,8991
2024-03-14 17:10:03,3,home,submit,62,500,2281
2024-03-25 09:58:26,11,checkout,click,137,500,7126
2024-03-20 09:02:28,10,checkout,click,179,200,1767
2024-03-21 22:16:48,13,checkout,click,76,500,9158
2024-03-24 05:47:38,5,search,click,123,200,1626
2024-03-15 07:31:31,3,search,click,121,200,4465
2024-03-17 01:56:52,18,search,view,72,500,2712
2024-03-13 23:05:34,16,profile,view,154,200,6109
2024-03-21 16:17:43,19,product_page,click,130,200,5142
2024-03-18 07:50:55,16,product_page,view,171,404,3122
2024-03-23 21:16:10,8,search,click,15,500,9524
2024-03-15 03:34:44,1,search,submit,10,200,4577
2024-03-16 17:24:43,10,checkout,submit,43,200,8319
2024-03-15 09:20:36,1,product_page,submit,25,200,1361
2024-03-25 21:55:54,12,home,view,169,500,9940
2024-03-22 02:03:13,1,search,click,29,500,7297
2024-03-25 16:59:57,15,checkout,view,4,404,2835
2024-03-25 16:05:50,2,product_page,submit,3,500,2127
2024-03-14 05:00:45,10,search,view,20,200,7972
2024-03-22 06:53:35,10,checkout,click,49,500,1610
2024-03-16 13:37:23,6,profile,click,39,500,1594
2024-03-20 02:33:01,16,search,view,6,200,4625
2024-03-16 09:44:41,10,product_page,view,86,404,3279
2024-03-15 12:25:50,1,profile,submit,135,500,2063
2024-03-20 08:16:54,8,profile,view,133,200,9096
2024-03-16 01:28:20,18,checkout,view,79,500,5944
2024-03-15 10:36:30,11,product_page,view,123,404,2280
2024-03-23 00:40:44,16,search,submit,34,404,6657
2024-03-23 11:29:36,15,product_page,click,167,404,5298
2024-03-18 04:42:36,5,profile,submit,57,500,1058
2024-03-16 16:21:01,10,profile,submit,141,404,1682
2024-03-15 04:12:58,8,profile,submit,81,404,5493
2024-03-15 12:19:42,13,search,view,117,200,5802
2024-03-19 11:20:39,17,search,click,138,500,1939
2024-03-23 18:49:45,9,home,view,25,404,7987
2024-03-26 10:49:33,16,home,view,45,404,1731
2024-03-19 13:54:37,15,checkout,view,75,500,4926
2024-03-13 04:08:22,17,product_page,view,128,404,8121
2024-03-13 03:35:22,20,profile,submit,99,200,5611
2024-03-26 07:21:04,11,checkout,click,87,404,5959
2024-03-19 21:50:52,17,search,click,76,500,4953
2024-03-17 01:34:57,9,profile,submit,88,200,1637
2024-03-12 16:16:13,10,checkout,click,171,404,2177
2024-03-17 16:12:16,11,home,view,163,200,3665
2024-03-25 00:29:42,14,search,click,121,200,2733
2024-03-19 09:53:02,4,checkout,submit,130,200,2979
2024-03-13 02:36:17,1,profile,view,59,500,9719
2024-03-19 16:52:19,4,home,view,46,200,1814
2024-03-26 04:06:41,12,home,click,177,404,6151
2024-03-18 00:56:59,4,checkout,view,24,200,2912
2024-03-22 08:16:09,12,product_page,click,4,500,8977
2024-03-18 00:51:46,7,search,view,180,500,1066
2024-03-13 03:26:43,17,product_page,click,78,404,6961
2024-03-14 08:55:48,6,checkout,click,6,404,8003
2024-03-23 04:57:38,19,home,click,80,404,3445
2024-03-22 07:05:36,5,checkout,click,42,500,7798
2024-03-19 13:00:47,11,profile,submit,104,404,3398
2024-03-23 12:07:42,2,profile,submit,142,200,7707
2024-03-23 03:04:59,1,product_page,submit,109,404,6527
2024-03-26 01:46:33,2,checkout,submit,6,500,6987
2024-03-19 20:17:45,9,search,view,139,500,9907
2024-03-13 00:59:53,16,home,submit,46,500,9055
2024-03-16 00:26:17,5,home,click,76,200,8641
2024-03-15 09:38:16,12,search,click,90,500,8278
2024-03-15 04:15:40,13,home,click,104,200,9997
2024-03-22 00:13:20,11,checkout,submit,151,500,8455
2024-03-17 17:42:32,9,checkout,view,89,500,5289
2024-03-15 22:00:29,16,home,click,27,404,6560
2024-03-22 20:57:32,16,profile,click,100,500,2347
2024-03-19 08:01:49,2,product_page,view,99,500,1262
2024-03-20 20:02:46,18,search,submit,52,500,9007
2024-03-13 21:36:27,1,search,click,112,200,2599
2024-03-16 03:07:42,5,checkout,submit,150,500,6758
2024-03-16 06:53:20,16,profile,view,1,200,6504
2024-03-16 17:44:53,19,search,view,92,404,7042
2024-03-21 19:28:38,8,profile,view,159,500,4549
2024-03-23 20:47:36,1,home,click,86,200,5107
2024-03-13 18:27:46,19,profile,submit,166,200,3951
2024-03-18 00:22:49,5,home,view,157,200,8674
2024-03-17 20:25:17,19,profile,submit,169,500,8811
2024-03-22 21:38:28,15,home,click,43,500,8433
2024-03-15 05:48:28,13,profile,submit,69,200,4600
2024-03-23 13:57:51,12,home,view,94,404,2828
2024-03-23 18:11:36,20,home,view,151,200,5149
2024-03-13 21:16:25,10,home,view,7,404,5919
2024-03-17 01:25:01,17,home,view,169,404,1384
2024-03-20 14:58:47,15,home,click,125,500,6835
2024-03-16 11:52:58,1,product_page,submit,107,500,7353
2024-03-16 22:41:56,7,home,submit,20,404,3420
2024-03-12 23:54:58,14,product_page,view,162,500,7538
2024-03-16 10:57:52,18,home,click,160,200,2668
2024-03-13 09:01:24,16,profile,view,120,200,3721
2024-03-24 05:15:04,14,profile,click,164,500,4022
2024-03-19 00:34:12,8,profile,view,13,500,9528
2024-03-21 11:24:45,11,product_page,view,172,404,3160
2024-03-16 14:21:14,18,search,view,119,500,3849
2024-03-20 23:11:11,1,home,click,50,404,6770
2024-03-22 11:24:56,11,search,click,12,500,9766
2024-03-20 19:23:35,16,search,view,58,404,6444
2024-03-15 15:42:46,2,product_page,submit,135,404,1503
2024-03-15 16:48:15,3,checkout,view,13,200,1844
2024-03-17 02:08:17,15,search,view,140,500,3042
2024-03-12 17:37:32,11,checkout,view,162,404,9392
2024-03-12 19:23:25,10,checkout,click,6,500,5536
2024-03-14 15:21:53,11,product_page,view,149,500,8408
2024-03-16 13:28:23,12,profile,submit,70,404,2730
2024-03-22 10:38:37,13,search,click,7,500,3843
2024-03-19 17:44:53,2,profile,submit,6,500,5779
2024-03-18 20:41:45,11,checkout,view,178,404,7711
2024-03-24 21:41:15,13,product_page,view,129,404,5983
2024-03-19 16:01:58,20,checkout,view,39,500,9661
2024-03-12 13:08:04,16,profile,submit,21,404,5871
2024-03-25 14:42:28,20,home,view,140,500,6219
2024-03-22 02:42:52,17,search,submit,23,200,4456
2024-03-19 08:48:01,4,checkout,view,27,500,6413
2024-03-23 14:28:48,12,search,click,134,500,7599
2024-03-13 23:17:12,16,product_page,click,117,500,2278
2024-03-17 09:58:08,7,checkout,view,170,404,3535
2024-03-15 13:28:33,11,home,submit,151,200,5336
2024-03-14 17:01:21,9,product_page,view,134,404,4247
2024-03-17 07:27:17,13,product_page,submit,13,404,9366
2024-03-24 06:59:05,16,profile,click,17,200,4031
2024-03-19 11:03:49,14,search,click,127,500,8530
2024-03-13 02:47:15,20,product_page,view,164,500,1001
2024-03-16 21:07:20,9,product_page,click,88,200,9421
2024-03-15 04:16:07,4,checkout,submit,56,200,5162
2024-03-23 23:16:20,10,profile,submit,123,200,2552
2024-03-26 08:34:11,14,profile,click,31,200,5346
2024-03-12 22:56:44,4,profile,click,140,404,9568
2024-03-14 21:56:07,12,search,view,98,404,4386
2024-03-21 19:51:46,8,home,click,151,500,3739
2024-03-24 05:47:11,4,checkout,submit,5,200,6777
2024-03-20 05:34:00,5,product_page,view,170,500,8912
2024-03-22 09:16:04,9,product_page,view,115,200,4521
2024-03-16 19:08:47,2,checkout,click,36,500,2012
2024-03-20 21:50:42,1,checkout,view,100,500,7297
2024-03-14 00:17:45,5,home,view,45,500,3537
2024-03-17 16:18:24,1,home,view,103,404,2365
2024-03-16 14:04:02,2,search,view,107,404,2010
2024-03-20 00:46:51,17,search,submit,59,500,5127
2024-03-16 01:11:41,19,search,click,153,500,5302
2024-03-12 13:02:45,3,search,submit,139,404,6702
2024-03-25 01:28:29,11,home,click,123,500,8331
2024-03-15 07:33:58,15,profile,submit,79,500,1015
2024-03-25 07:14:09,8,checkout,submit,155,500,4473
2024-03-17 00:21:37,12,home,submit,9,200,4541
2024-03-14 02:06:21,11,search,click,6,404,4676
2024-03-15 00:35:15,18,checkout,view,14,500,2503
2024-03-26 02:47:22,10,product_page,submit,154,200,3955
2024-03-20 18:07:53,12,search,submit,76,404,9076
2024-03-16 03:18:40,2,checkout,view,142,404,6301
2024-03-16 17:55:53,17,checkout,view,14,500,4202
2024-03-25 11:21:11,20,search,submit,108,404,6316
2024-03-15 06:44:14,12,checkout,view,112,200,6725
2024-03-13 12:30:41,12,profile,submit,172,404,2372
2024-03-22 07:44:05,1,search,click,28,500,2094
2024-03-22 10:09:20,17,profile,click,34,404,2356
2024-03-14 13:28:47,13,home,click,163,500,1644
2024-03-21 22:24:50,14,search,view,40,200,3862
2024-03-23 09:58:21,10,product_page,submit,127,500,4845
2024-03-14 22:47:46,1,profile,click,147,404,1095
2024-03-17 08:20:59,9,home,click,163,200,4265
2024-03-17 12:22:02,19,search,view,94,500,7334
2024-03-15 09:24:12,16,profile,view,141,500,9452
2024-03-24 09:59:41,18,profile,view,4,500,2002
2024-03-23 16:39:06,4,checkout,click,104,200,2753
2024-03-24 19:54:54,16,product_page,click,28,404,1687
2024-03-21 16:58:31,20,profile,view,83,404,6556
2024-03-19 15:55:54,17,home,view,67,500,6199
2024-03-23 06:36:10,20,profile,click,103,500,6640
2024-03-23 09:23:01,3,search,click,168,200,7077
